step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
2323,705867,2323,0.006666832579894827,1.0,1.0,,,
2324,706124,2324,0.008381079838091055,1.0,1.0,,,
2325,706797,2325,0.016181525774378744,0.0,0.8571428571428571,,,
2326,707030,2326,0.0077756621142901355,1.0,1.0,,,
2327,707167,2327,0.0039632322061783545,1.0,1.0,,,
2328,707312,2328,0.004833720345722587,1.0,1.0,,,
2329,707601,2329,0.01764169736411012,0.0,0.8571428571428571,0.010247639508534662,1.0,1.0
2330,708114,2330,0.007113153175666745,1.0,1.0,,,
2331,708459,2331,0.008337189894773745,1.0,1.0,,,
2332,708764,2332,0.012401656559872033,1.0,1.0,,,
2333,708933,2333,0.00910206330057146,1.0,1.0,,,
2334,709150,2334,0.007068611578766761,1.0,1.0,,,
2335,709335,2335,0.006645463119892097,1.0,1.0,,,
2336,709568,2336,0.007626566969265482,1.0,1.0,,,
2337,709969,2337,0.011419098223052808,1.0,1.0,0.008269363045374163,1.0,1.0
2338,710274,2338,0.006826432987551722,1.0,1.0,,,
2339,710635,2339,0.010942881785081633,1.0,1.0,,,
2340,710892,2340,0.01191062105185873,1.0,1.0,,,
2341,711029,2341,0.007436131711377945,1.0,1.0,,,
2342,711758,2342,0.01656349641260697,0.0,0.8888888888888888,,,
2343,712039,2343,0.00804493476812956,1.0,1.0,,,
2344,712184,2344,0.0050721037115453674,1.0,1.0,,,
2345,712697,2345,0.014452431288118454,0.0,0.9230769230769231,0.008881051293968175,1.0,1.0
2346,712954,2346,0.00910959470094637,1.0,1.0,,,
2347,713355,2347,0.010738177361869867,1.0,1.0,,,
2348,713852,2348,0.00933708946664043,1.0,1.0,,,
2349,714085,2349,0.007738459991112403,1.0,1.0,,,
2350,714214,2350,0.005099704739748141,1.0,1.0,,,
2351,714375,2351,0.005564296952789192,1.0,1.0,,,
2352,714536,2352,0.007828141403033543,1.0,1.0,,,
2353,714713,2353,0.005637104993235806,1.0,1.0,0.011477412447779532,1.0,1.0
2354,714914,2354,0.007067997284482968,1.0,1.0,,,
2355,715403,2355,0.015827256986249198,0.0,0.8571428571428571,,,
2356,715692,2356,0.010270677201982058,1.0,1.0,,,
2357,715877,2357,0.00645372416816527,1.0,1.0,,,
2358,716022,2358,0.00571220171945024,1.0,1.0,,,
2359,716303,2359,0.011802679181729045,1.0,1.0,,,
2360,716536,2360,0.020195003970288623,0.0,0.8571428571428571,,,
2361,716921,2361,0.019351514098351136,0.0,0.8571428571428571,0.015830649812365087,0.0,0.8571428571428571
2362,717242,2362,0.015565471186716324,0.0,0.9285714285714286,,,
2363,717731,2363,0.013238606974702543,1.0,1.0,,,
2364,718092,2364,0.010747464278940827,1.0,1.0,,,
2365,718749,2365,0.00903104766910859,1.0,1.0,,,
2366,719086,2366,0.01226422622997932,1.0,1.0,,,
2367,719247,2367,0.006659469566871893,1.0,1.0,,,
2368,719520,2368,0.011618515906625035,0.0,0.8571428571428571,,,
2369,719641,2369,0.0077314841712920945,1.0,1.0,0.01031208105642241,1.0,1.0
2370,719754,2370,0.006754568284822864,1.0,1.0,,,
2371,719891,2371,0.006300619375136976,1.0,1.0,,,
2372,720268,2372,0.008334274684921946,1.0,1.0,,,
2373,720461,2373,0.005878608054755011,1.0,1.0,,,
2374,720710,2374,0.009889345719531555,1.0,1.0,,,
2375,721039,2375,0.006120564584210495,1.0,1.0,,,
2376,721440,2376,0.012145029585018046,1.0,1.0,,,
2377,721817,2377,0.006392670314541896,1.0,1.0,0.013903687795262343,0.0,0.9285714285714286
2378,722266,2378,0.009547260481710574,1.0,1.0,,,
2379,722715,2379,0.014282702338754092,1.0,1.0,,,
2380,723220,2380,0.009311143511664961,1.0,1.0,,,
2381,723485,2381,0.00839957225583063,1.0,1.0,,,
2382,723878,2382,0.01100768308568616,1.0,1.0,,,
2383,724287,2383,0.010310591099244521,1.0,1.0,,,
2384,724456,2384,0.004390027552111542,1.0,1.0,,,
2385,724649,2385,0.00548060330012369,1.0,1.0,0.01103299737242292,0.0,0.8571428571428571
2386,725034,2386,0.012003996167648596,1.0,1.0,,,
2387,725115,2387,0.0040226079460192075,1.0,1.0,,,
2388,725324,2388,0.006090712372655513,1.0,1.0,,,
2389,725501,2389,0.006544185694211238,1.0,1.0,,,
2390,725806,2390,0.008735214343476218,1.0,1.0,,,
2391,725911,2391,0.0027120381717582647,1.0,1.0,,,
2392,726216,2392,0.008467466467457637,1.0,1.0,,,
2393,726673,2393,0.008878482220621032,1.0,1.0,0.016684076958747827,0.0,0.9230769230769231
2394,726970,2394,0.006940349054029332,1.0,1.0,,,
2395,727219,2395,0.007851091629524824,1.0,1.0,,,
2396,727324,2396,0.0037940822812248436,1.0,1.0,,,
2397,727629,2397,0.011260651259203931,1.0,1.0,,,
2398,727870,2398,0.008135361749385102,1.0,1.0,,,
2399,728159,2399,0.007222213252637977,1.0,1.0,,,
2400,728440,2400,0.006877379313760952,1.0,1.0,,,
2401,728713,2401,0.007803051601749693,1.0,1.0,0.013674711620687995,1.0,1.0
2402,729026,2402,0.009244229903510282,1.0,1.0,,,
2403,729363,2403,0.007818942456322172,1.0,1.0,,,
2404,729820,2404,0.00853923862080938,1.0,1.0,,,
2405,729981,2405,0.006102256463821458,1.0,1.0,,,
2406,730222,2406,0.008541358003223726,1.0,1.0,,,
2407,730375,2407,0.005296057062804883,1.0,1.0,,,
2408,730960,2408,0.007899291677929486,1.0,1.0,,,
2409,731081,2409,0.0049803590020558635,1.0,1.0,0.010922649117589557,1.0,1.0
2410,731474,2410,0.008179542954941261,1.0,1.0,,,
2411,731803,2411,0.008782065565952098,1.0,1.0,,,
2412,732228,2412,0.010080154839358306,1.0,1.0,,,
2413,732421,2413,0.006896881693028998,1.0,1.0,,,
2414,732806,2414,0.010381222670188012,1.0,1.0,,,
2415,733055,2415,0.008709736220739972,1.0,1.0,,,
2416,733368,2416,0.00836457338073358,1.0,1.0,,,
2417,733585,2417,0.008971580167161744,1.0,1.0,0.00608193139318196,1.0,1.0
2418,734202,2418,0.013084052948904348,1.0,1.0,,,
2419,734483,2419,0.01090307552844672,1.0,1.0,,,
2420,734844,2420,0.009644729863339729,1.0,1.0,,,
2421,735149,2421,0.0065552884171288075,1.0,1.0,,,
2422,735566,2422,0.009478684598723603,1.0,1.0,,,
2423,735847,2423,0.00887115017924996,1.0,1.0,,,
2424,735984,2424,0.0068920324900688945,1.0,1.0,,,
2425,736369,2425,0.010822198755761184,1.0,1.0,0.012005977450032224,1.0,1.0
2426,736626,2426,0.009160438986070038,1.0,1.0,,,
2427,736915,2427,0.008030624295981587,1.0,1.0,,,
2428,737180,2428,0.0093272125984709,1.0,1.0,,,
2429,737397,2429,0.009662728779727174,1.0,1.0,,,
2430,737870,2430,0.012269927431618595,1.0,1.0,,,
2431,738183,2431,0.012021965504405738,1.0,1.0,,,
2432,738392,2432,0.006379710331743635,1.0,1.0,,,
2433,738689,2433,0.010568977522946922,1.0,1.0,0.00988259894582973,1.0,1.0
2434,739482,2434,0.010314148764810271,1.0,1.0,,,
2435,739691,2435,0.012321915731069838,1.0,1.0,,,
2436,739804,2436,0.004763032331328284,1.0,1.0,,,
2437,740037,2437,0.008173219508415298,1.0,1.0,,,
2438,740166,2438,0.004565681306834048,1.0,1.0,,,
2439,740567,2439,0.01191230121926087,0.0,0.8571428571428571,,,
2440,740912,2440,0.008331747670332002,1.0,1.0,,,
2441,741217,2441,0.01124240611486291,1.0,1.0,0.0071552929983187165,1.0,1.0
2442,741482,2442,0.007427866712014053,1.0,1.0,,,
2443,741739,2443,0.008654172679972563,1.0,1.0,,,
2444,742092,2444,0.0065985896363864845,1.0,1.0,,,
2445,742541,2445,0.009381664726541802,1.0,1.0,,,
2446,742910,2446,0.011662765487729113,0.0,0.8571428571428571,,,
2447,743055,2447,0.006647083875549305,1.0,1.0,,,
2448,743376,2448,0.009757379678048898,1.0,1.0,,,
2449,743633,2449,0.008761393384388406,1.0,1.0,0.022227682169168424,0.0,0.8888888888888888
2450,743898,2450,0.0070673849927262,1.0,1.0,,,
2451,744259,2451,0.008992773873847539,1.0,1.0,,,
2452,744380,2452,0.005095707960197136,1.0,1.0,,,
2453,744925,2453,0.009574346935669635,1.0,1.0,,,
2454,745406,2454,0.010524321577734167,1.0,1.0,,,
2455,745511,2455,0.004426859588332311,1.0,1.0,,,
2456,745784,2456,0.0075503871445718055,1.0,1.0,,,
2457,746041,2457,0.007985739149531355,1.0,1.0,0.009800855316471522,1.0,1.0
2458,746178,2458,0.005043564129635456,1.0,1.0,,,
2459,746419,2459,0.006348303101684099,1.0,1.0,,,
2460,746620,2460,0.012324641065587684,0.0,0.8888888888888888,,,
2461,746765,2461,0.004902607501682688,1.0,1.0,,,
2462,747206,2462,0.008141918730702363,1.0,1.0,,,
2463,747487,2463,0.009866305657773874,1.0,1.0,,,
2464,748024,2464,0.009403118683944963,1.0,1.0,,,
2465,748129,2465,0.004665018066903556,1.0,1.0,0.004314806695708049,1.0,1.0
2466,748394,2466,0.005854683118515848,1.0,1.0,,,
2467,748747,2467,0.009030960908531399,1.0,1.0,,,
2468,748996,2468,0.00803483950727625,1.0,1.0,,,
2469,749429,2469,0.009143697274264272,1.0,1.0,,,
2470,749710,2470,0.007065464158307734,1.0,1.0,,,
2471,749871,2471,0.00702331184136769,1.0,1.0,,,
2472,750064,2472,0.007631410378592396,1.0,1.0,,,
2473,750385,2473,0.008707584448828467,1.0,1.0,0.019965154864077985,0.0,0.8888888888888888
2474,750794,2474,0.006598361643650829,1.0,1.0,,,
2475,750899,2475,0.00476281476477784,1.0,1.0,,,
2476,751156,2476,0.007089403287783793,1.0,1.0,,,
2477,751285,2477,0.005115566660274214,1.0,1.0,,,
2478,751958,2478,0.01154198671341313,1.0,1.0,,,
2479,752119,2479,0.004812884606771161,1.0,1.0,,,
2480,752416,2480,0.009655171404102658,1.0,1.0,,,
2481,753121,2481,0.010663375337610094,1.0,1.0,0.008771489680668133,1.0,1.0
2482,753426,2482,0.008605756366935946,1.0,1.0,,,
2483,753643,2483,0.005998696467131202,1.0,1.0,,,
2484,753764,2484,0.0064518332346782704,1.0,1.0,,,
2485,754277,2485,0.009697830267373548,1.0,1.0,,,
2486,754478,2486,0.0076051348739747116,1.0,1.0,,,
2487,754839,2487,0.010697186004769373,1.0,1.0,,,
2488,755048,2488,0.006257747970348428,1.0,1.0,,,
2489,755281,2489,0.006235281177283428,1.0,1.0,0.006066661279718061,1.0,1.0
2490,755866,2490,0.011498013824341957,1.0,1.0,,,
2491,756275,2491,0.007029669959861296,1.0,1.0,,,
2492,756572,2492,0.009377917878460372,1.0,1.0,,,
2493,756677,2493,0.0033868211478240416,1.0,1.0,,,
2494,757062,2494,0.010196403587452475,1.0,1.0,,,
2495,757335,2495,0.00604005353874617,1.0,1.0,,,
2496,757648,2496,0.008098786230632577,1.0,1.0,,,
2497,758097,2497,0.009027321539756718,1.0,1.0,0.004632069970991924,1.0,1.0
2498,758474,2498,0.00910676574370642,1.0,1.0,,,
2499,758715,2499,0.007386613159274229,1.0,1.0,,,
2500,758940,2500,0.0049716528900986285,1.0,1.0,,,
2501,759197,2501,0.007098622201656916,1.0,1.0,,,
2502,759630,2502,0.012752366544102278,0.0,0.8571428571428571,,,
2503,759983,2503,0.01053008092726884,1.0,1.0,,,
2504,760224,2504,0.007674314236208555,1.0,1.0,,,
2505,760665,2505,0.011231988398371669,0.0,0.8571428571428571,0.00863620689941552,1.0,1.0
2506,760834,2506,0.004534177896591386,1.0,1.0,,,
2507,761115,2507,0.00679277079969012,1.0,1.0,,,
2508,761356,2508,0.010446056131150997,1.0,1.0,,,
2509,761549,2509,0.0062597094030921036,1.0,1.0,,,
2510,761718,2510,0.01285188455644046,0.0,0.8571428571428571,,,
2511,761847,2511,0.005279716627265443,1.0,1.0,,,
2512,762216,2512,0.00898532432528745,1.0,1.0,,,
2513,762801,2513,0.009715367902744451,1.0,1.0,0.011236025704434301,1.0,1.0
2514,763090,2514,0.007670266342686339,1.0,1.0,,,
2515,763563,2515,0.013966478525646427,0.0,0.8571428571428571,,,
2516,764052,2516,0.00870108027158002,1.0,1.0,,,
2517,764277,2517,0.00560658239078933,1.0,1.0,,,
2518,764382,2518,0.002930145959662614,1.0,1.0,,,
2519,764727,2519,0.007594217615543101,1.0,1.0,,,
2520,764888,2520,0.009478513842451193,1.0,1.0,,,
2521,765209,2521,0.00809503683447631,1.0,1.0,0.013724629597560205,0.0,0.8571428571428571
2522,765554,2522,0.008121410124217618,1.0,1.0,,,
2523,765667,2523,0.004415040294463956,1.0,1.0,,,
2524,766252,2524,0.012234342220176731,1.0,1.0,,,
2525,766581,2525,0.010466766321542245,1.0,1.0,,,
2526,766982,2526,0.010546137756227916,1.0,1.0,,,
2527,767519,2527,0.01001260020374796,1.0,1.0,,,
2528,768192,2528,0.01050514023930965,1.0,1.0,,,
2529,768657,2529,0.011327205253757383,1.0,1.0,0.012833161277951208,1.0,1.0
2530,769074,2530,0.01560600808304375,0.0,0.9473684210526315,,,
2531,769371,2531,0.008660507735063203,1.0,1.0,,,
2532,769844,2532,0.01126339948486903,0.0,0.9473684210526315,,,
2533,770181,2533,0.007991351651285455,1.0,1.0,,,
2534,770326,2534,0.0073018664715856245,1.0,1.0,,,
2535,770431,2535,0.004330571984253289,1.0,1.0,,,
2536,770688,2536,0.01281938729269553,1.0,1.0,,,
2537,771193,2537,0.007846388656351568,1.0,1.0,0.009659168435277032,1.0,1.0
2538,771586,2538,0.011347688629532404,1.0,1.0,,,
2539,771867,2539,0.007099930164379872,1.0,1.0,,,
2540,772012,2540,0.004315758923175339,1.0,1.0,,,
2541,772149,2541,0.0059788127698548734,1.0,1.0,,,
2542,772350,2542,0.007808515380998728,1.0,1.0,,,
2543,772751,2543,0.010593557306736296,1.0,1.0,,,
2544,773136,2544,0.007767551971965339,1.0,1.0,,,
2545,773345,2545,0.0068526291716867905,1.0,1.0,0.009816135510103904,1.0,1.0
2546,773586,2546,0.006748700200207381,1.0,1.0,,,
2547,774035,2547,0.007897456736409772,1.0,1.0,,,
2548,774404,2548,0.009472888482597442,1.0,1.0,,,
2549,774805,2549,0.008160182523052626,1.0,1.0,,,
2550,775278,2550,0.009380334377386888,1.0,1.0,,,
2551,775487,2551,0.006656433637866928,1.0,1.0,,,
2552,775800,2552,0.00894606856014665,1.0,1.0,,,
2553,776057,2553,0.008981799689475687,1.0,1.0,0.027889282065829007,0.0,0.9473684210526315
2554,776306,2554,0.008732459304403365,1.0,1.0,,,
2555,776715,2555,0.008292720987406835,1.0,1.0,,,
2556,776988,2556,0.01001391848354893,1.0,1.0,,,
2557,777389,2557,0.010205014964723248,1.0,1.0,,,
2558,777758,2558,0.009825686250339425,1.0,1.0,,,
2559,777959,2559,0.0071540197924779714,1.0,1.0,,,
2560,778192,2560,0.008650343721924733,1.0,1.0,,,
2561,778425,2561,0.00805291204537774,1.0,1.0,0.007300481008812335,1.0,1.0
2562,778674,2562,0.013880980175281128,0.0,0.8571428571428571,,,
2563,779083,2563,0.007640750822983221,1.0,1.0,,,
2564,779372,2564,0.009268611660074283,1.0,1.0,,,
2565,779909,2565,0.010035623667932713,1.0,1.0,,,
2566,780486,2566,0.010051211003883344,1.0,1.0,,,
2567,780695,2567,0.00821358669130163,1.0,1.0,,,
2568,781120,2568,0.00928757662955562,1.0,1.0,,,
2569,781377,2569,0.008880832692083626,1.0,1.0,0.021218211686675315,0.0,0.8888888888888888
2570,781770,2570,0.010042187679200464,1.0,1.0,,,
2571,781931,2571,0.0059993004769642744,1.0,1.0,,,
2572,782308,2572,0.010125048364208529,0.0,0.8571428571428571,,,
2573,782693,2573,0.011777879496817517,0.0,0.8571428571428571,,,
2574,782894,2574,0.007191103585291557,1.0,1.0,,,
2575,783567,2575,0.014740475455504503,0.0,0.8571428571428571,,,
2576,784200,2576,0.011005806182844446,1.0,1.0,,,
2577,784593,2577,0.010182177445405156,1.0,1.0,0.03272675143887957,0.0,0.9473684210526315
2578,784850,2578,0.008757427193971165,1.0,1.0,,,
2579,785211,2579,0.008973621555489123,1.0,1.0,,,
2580,785444,2580,0.007169134683094912,1.0,1.0,,,
2581,785589,2581,0.0038461635561165206,1.0,1.0,,,
2582,785758,2582,0.008260015014996937,1.0,1.0,,,
2583,786079,2583,0.008788696263926372,1.0,1.0,,,
2584,786320,2584,0.008538621520034931,1.0,1.0,,,
2585,786425,2585,0.004165692149185116,1.0,1.0,0.009512902935902031,1.0,1.0
2586,786626,2586,0.00627151539155385,1.0,1.0,,,
2587,786987,2587,0.010150749804018063,1.0,1.0,,,
2588,787228,2588,0.006379776320261772,1.0,1.0,,,
2589,787461,2589,0.005916953815444717,1.0,1.0,,,
2590,787670,2590,0.007841256244624792,1.0,1.0,,,
2591,788007,2591,0.007849573284658868,1.0,1.0,,,
2592,788280,2592,0.008530339427827778,1.0,1.0,,,
2593,788569,2593,0.011602830466473679,1.0,1.0,0.008261444929024002,1.0,1.0
2594,788882,2594,0.007692385467122595,1.0,1.0,,,
2595,789635,2595,0.012244402755324188,0.0,0.9285714285714286,,,
2596,790108,2596,0.009548459890602636,1.0,1.0,,,
2597,790341,2597,0.00844312138928408,1.0,1.0,,,
2598,790822,2598,0.011086403264717623,1.0,1.0,,,
2599,791351,2599,0.012150280423336851,0.0,0.8888888888888888,,,
2600,791560,2600,0.008565615344802354,1.0,1.0,,,
2601,792033,2601,0.008942166881831061,1.0,1.0,0.007963091382794192,1.0,1.0
2602,792266,2602,0.00946444812023798,1.0,1.0,,,
2603,792795,2603,0.0081051341742159,1.0,1.0,,,
2604,793140,2604,0.009486359390030926,1.0,1.0,,,
2605,793389,2605,0.00724921825589308,1.0,1.0,,,
2606,793518,2606,0.008599846175435868,1.0,1.0,,,
2607,793615,2607,0.006245928865852745,1.0,1.0,,,
2608,793936,2608,0.009886181410321458,1.0,1.0,,,
2609,794161,2609,0.006176572275932304,1.0,1.0,0.009425692755698954,1.0,1.0
2610,794274,2610,0.004804433474482273,1.0,1.0,,,
2611,794539,2611,0.008388698388088815,1.0,1.0,,,
2612,794844,2612,0.011074089171574474,1.0,1.0,,,
2613,795181,2613,0.007710862656746211,1.0,1.0,,,
2614,795502,2614,0.012029071491655274,1.0,1.0,,,
2615,795671,2615,0.003842744961496923,1.0,1.0,,,
2616,796400,2616,0.012074475103979769,0.0,0.8571428571428571,,,
2617,796897,2617,0.00903536609875596,1.0,1.0,0.007004523273021625,1.0,1.0
2618,797010,2618,0.00638977981202327,1.0,1.0,,,
2619,797339,2619,0.0098274306862012,1.0,1.0,,,
2620,797644,2620,0.008093146496713943,1.0,1.0,,,
2621,797757,2621,0.005454302344801064,1.0,1.0,,,
2622,797966,2622,0.007527111451520358,1.0,1.0,,,
2623,798255,2623,0.01179408819782469,0.0,0.8571428571428571,,,
2624,798536,2624,0.0073170614973614816,1.0,1.0,,,
2625,798825,2625,0.008756103884571943,1.0,1.0,0.01807923572265018,0.0,0.8888888888888888
2626,799042,2626,0.00609881638625244,1.0,1.0,,,
2627,799291,2627,0.010917296793914661,0.0,0.9473684210526315,,,
2628,799508,2628,0.007027353376172936,1.0,1.0,,,
2629,799677,2629,0.009778761835296341,1.0,1.0,,,
2630,799942,2630,0.0073996550928505725,1.0,1.0,,,
2631,800159,2631,0.009237106669035579,1.0,1.0,,,
2632,800392,2632,0.005994659377081776,1.0,1.0,,,
2633,800673,2633,0.009783836942080737,1.0,1.0,0.009274175948800787,1.0,1.0
2634,800954,2634,0.007344661630439032,1.0,1.0,,,
2635,801379,2635,0.009709962080353034,1.0,1.0,,,
2636,801820,2636,0.008389271689907931,1.0,1.0,,,
2637,802045,2637,0.009389325379032932,1.0,1.0,,,
2638,802374,2638,0.007094627414984583,1.0,1.0,,,
2639,802607,2639,0.008581198651011751,1.0,1.0,,,
2640,803112,2640,0.01290655117427608,1.0,1.0,,,
2641,803425,2641,0.007180067984166463,1.0,1.0,0.008051640689669903,1.0,1.0
2642,803738,2642,0.006101081976532553,1.0,1.0,,,
2643,804075,2643,0.0086600167871166,1.0,1.0,,,
2644,804348,2644,0.008928291593062309,1.0,1.0,,,
2645,804637,2645,0.008326988412912668,1.0,1.0,,,
2646,805022,2646,0.008414991840545335,1.0,1.0,,,
2647,805391,2647,0.009172992186635075,1.0,1.0,,,
2648,806160,2648,0.013314912202181506,0.0,0.7777777777777778,,,
2649,806497,2649,0.007928882937387522,1.0,1.0,0.029199759299222108,0.0,0.8888888888888888
2650,806730,2650,0.007197248303665325,1.0,1.0,,,
2651,806939,2651,0.009807075182299823,1.0,1.0,,,
2652,807244,2652,0.007351601496091226,1.0,1.0,,,
2653,807501,2653,0.007639338485730786,1.0,1.0,,,
2654,808062,2654,0.010812918693740056,1.0,1.0,,,
2655,808295,2655,0.007073981160720401,1.0,1.0,,,
2656,808736,2656,0.009588939522060802,1.0,1.0,,,
2657,808873,2657,0.006453526095323508,1.0,1.0,0.012948283790106893,1.0,1.0
2658,809258,2658,0.011346955343386521,0.0,0.8571428571428571,,,
2659,809627,2659,0.012124311373792688,1.0,1.0,,,
2660,809948,2660,0.007791342043250282,1.0,1.0,,,
2661,810133,2661,0.0050454662432659995,1.0,1.0,,,
2662,810366,2662,0.026756249612505566,0.0,0.8571428571428571,,,
2663,810575,2663,0.006622046097949946,1.0,1.0,,,
2664,810792,2664,0.0065053435749555365,1.0,1.0,,,
2665,811009,2665,0.008844808997423464,1.0,1.0,0.014447053649203696,1.0,1.0
2666,811362,2666,0.007611527084601749,1.0,1.0,,,
2667,811451,2667,0.005989443356938167,1.0,1.0,,,
2668,811860,2668,0.00809092210718327,1.0,1.0,,,
2669,812213,2669,0.008647994006687296,1.0,1.0,,,
2670,812398,2670,0.006195395359925949,1.0,1.0,,,
2671,812671,2671,0.010928396143678592,1.0,1.0,,,
2672,812920,2672,0.008934862314366488,1.0,1.0,,,
2673,813153,2673,0.006415368211506167,1.0,1.0,0.012222115215777075,0.0,0.8571428571428571
2674,813474,2674,0.009646886710438217,1.0,1.0,,,
2675,813795,2675,0.01017294223970933,0.0,0.8571428571428571,,,
2676,814276,2676,0.011663243216188468,1.0,1.0,,,
2677,814637,2677,0.009004436933988315,1.0,1.0,,,
2678,814846,2678,0.007623449971002646,1.0,1.0,,,
2679,815151,2679,0.011009014444722342,1.0,1.0,,,
2680,815424,2680,0.009933556945026024,1.0,1.0,,,
2681,815681,2681,0.011457875161322965,1.0,1.0,0.0077191725190164685,1.0,1.0
2682,816250,2682,0.013468609894066287,0.0,0.9473684210526315,,,
2683,816563,2683,0.008874467375381917,1.0,1.0,,,
2684,816820,2684,0.0071883616025168445,1.0,1.0,,,
2685,817197,2685,0.008245811742292846,1.0,1.0,,,
2686,817446,2686,0.010140360617149225,0.0,0.8571428571428571,,,
2687,817847,2687,0.00972125359792662,1.0,1.0,,,
2688,818016,2688,0.006007121291339212,1.0,1.0,,,
2689,818745,2689,0.011246197667463063,1.0,1.0,0.009760327530699801,1.0,1.0
2690,819378,2690,0.009154042139682707,1.0,1.0,,,
2691,819587,2691,0.005823719358519527,1.0,1.0,,,
2692,819892,2692,0.00840324958833426,1.0,1.0,,,
2693,820245,2693,0.008450152907024978,1.0,1.0,,,
2694,820534,2694,0.009317307718170619,1.0,1.0,,,
2695,820791,2695,0.007987616384387445,1.0,1.0,,,
2696,821080,2696,0.00807462708006596,1.0,1.0,,,
2697,821513,2697,0.011279531242956794,1.0,1.0,0.009346352102790008,1.0,1.0
2698,821762,2698,0.0078086907206628715,1.0,1.0,,,
2699,822067,2699,0.01372535041009729,0.0,0.9285714285714286,,,
2700,822308,2700,0.005864303063227032,1.0,1.0,,,
2701,822669,2701,0.011139121975252972,1.0,1.0,,,
2702,822846,2702,0.005181516829900659,1.0,1.0,,,
2703,823183,2703,0.0063313204552724175,1.0,1.0,,,
2704,823408,2704,0.00655146148197404,1.0,1.0,,,
2705,823705,2705,0.009510723486241622,1.0,1.0,0.0137638867759622,1.0,1.0
2706,823842,2706,0.003718630937078829,1.0,1.0,,,
2707,824195,2707,0.009222539615029205,1.0,1.0,,,
2708,824444,2708,0.00755027758259709,1.0,1.0,,,
2709,824717,2709,0.009630291120106682,1.0,1.0,,,
2710,825054,2710,0.011788777107435092,1.0,1.0,,,
2711,825671,2711,0.011228950521371253,0.0,0.8571428571428571,,,
2712,826144,2712,0.010921341849419605,1.0,1.0,,,
2713,826289,2713,0.00648580886620443,1.0,1.0,0.01568691352116589,0.0,0.8571428571428571
2714,826802,2714,0.009489319352020222,1.0,1.0,,,
2715,827027,2715,0.0070015977316637635,1.0,1.0,,,
2716,827276,2716,0.009384991656416474,1.0,1.0,,,
2717,827661,2717,0.009318938189024285,1.0,1.0,,,
2718,827870,2718,0.0066817296437222595,1.0,1.0,,,
2719,828335,2719,0.010292873159289855,1.0,1.0,,,
2720,828752,2720,0.008576935661086499,1.0,1.0,,,
2721,828969,2721,0.009976540809527205,1.0,1.0,0.013079499265438279,1.0,1.0
2722,829202,2722,0.008699183047129954,1.0,1.0,,,
2723,829587,2723,0.008751623251933698,1.0,1.0,,,
2724,829884,2724,0.008139237193329684,1.0,1.0,,,
2725,830117,2725,0.007312872674394415,1.0,1.0,,,
2726,830310,2726,0.0065814255647842325,1.0,1.0,,,
2727,830663,2727,0.010020866421989297,1.0,1.0,,,
2728,830936,2728,0.009525392131969401,1.0,1.0,,,
2729,831473,2729,0.00826493278026388,1.0,1.0,0.010449293022868794,1.0,1.0
2730,831610,2730,0.005028460459558296,1.0,1.0,,,
2731,831859,2731,0.0065875251243993765,1.0,1.0,,,
2732,832316,2732,0.01246079182679271,1.0,1.0,,,
2733,832589,2733,0.006686210469427873,1.0,1.0,,,
2734,832902,2734,0.007539907877244963,1.0,1.0,,,
2735,833119,2735,0.007626059639246649,1.0,1.0,,,
2736,833344,2736,0.005758453742776146,1.0,1.0,,,
2737,833801,2737,0.008757843456337568,1.0,1.0,0.024525009335332013,0.0,0.8888888888888888
2738,834122,2738,0.009536990656701891,1.0,1.0,,,
2739,834347,2739,0.005848404186558722,1.0,1.0,,,
2740,834596,2740,0.007533879738611261,1.0,1.0,,,
2741,834773,2741,0.005528352609762107,1.0,1.0,,,
2742,835126,2742,0.008666118933205067,1.0,1.0,,,
2743,835239,2743,0.005704463462007051,1.0,1.0,,,
2744,835536,2744,0.008102003889990477,1.0,1.0,,,
2745,835769,2745,0.007285745683565188,1.0,1.0,0.0064568500719696924,1.0,1.0
2746,835898,2746,0.004432673127777597,1.0,1.0,,,
2747,836291,2747,0.006079094349470317,1.0,1.0,,,
2748,836828,2748,0.014532127166833194,0.0,0.9230769230769231,,,
2749,836925,2749,0.0023222483523685092,1.0,1.0,,,
2750,837422,2750,0.010860827619494355,1.0,1.0,,,
2751,837615,2751,0.007342809369114462,1.0,1.0,,,
2752,837880,2752,0.010132880957975541,1.0,1.0,,,
2753,838257,2753,0.009802388500618028,1.0,1.0,0.027947934188767343,0.0,0.8888888888888888
2754,838570,2754,0.007886003264959118,1.0,1.0,,,
2755,838907,2755,0.008892715673204744,1.0,1.0,,,
2756,839220,2756,0.008069568519892413,1.0,1.0,,,
2757,839373,2757,0.006293637404643009,1.0,1.0,,,
2758,839478,2758,0.004829404072279722,1.0,1.0,,,
2759,839735,2759,0.007782336672450062,1.0,1.0,,,
2760,840160,2760,0.007940361625404789,1.0,1.0,,,
2761,840569,2761,0.011691596508038889,1.0,1.0,0.010446317791944035,1.0,1.0
2762,841082,2762,0.009750929729235577,1.0,1.0,,,
2763,841355,2763,0.009894559185174864,1.0,1.0,,,
2764,841620,2764,0.007264266089787279,1.0,1.0,,,
2765,841821,2765,0.007866305058643549,1.0,1.0,,,
