step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1560,2023104,12480,0.014771364768211353,0.375,0.896551724137931,,,
1561,2024840,12488,0.011445348338311786,0.25,0.8676470588235294,0.013168495814301327,0.625,0.9534883720930233
1562,2025872,12496,0.016326799767191078,0.625,0.9516129032258065,,,
1563,2027224,12504,0.010658556037807247,0.625,0.9634146341463414,,,
1564,2028512,12512,0.01681201301856022,0.375,0.9036144578313253,,,
1565,2029736,12520,0.015344522113181287,0.625,0.9436619718309859,,,
1566,2030896,12528,0.016667817846505437,0.25,0.9166666666666666,,,
1567,2032440,12536,0.013955845356188714,0.25,0.9148936170212766,,,
1568,2033856,12544,0.014308256538398999,0.25,0.8974358974358975,,,
1569,2034696,12552,0.020262008979405707,0.375,0.9259259259259259,0.01667775956627322,0.375,0.9178082191780822
1570,2036176,12560,0.01160704827070675,0.5,0.9534883720930233,,,
1571,2037272,12568,0.012563803965967972,0.625,0.9629629629629629,,,
1572,2038688,12576,0.010860654796086616,0.75,0.96875,,,
1573,2039208,12584,0.03276562232597386,0.125,0.875,,,
1574,2040688,12592,0.012569504637441104,0.5,0.9487179487179487,,,
1575,2041784,12600,0.014788765051387898,0.5,0.9375,,,
1576,2045248,12608,0.007227895555403148,0.25,0.9156626506024096,,,
1577,2046152,12616,0.017517212689554383,0.625,0.967032967032967,0.024325407670377518,0.375,0.9259259259259259
1578,2046864,12624,0.022205774760310056,0.375,0.9264705882352942,,,
1579,2048856,12632,0.010308587528624326,0.125,0.9186046511627907,,,
1580,2050336,12640,0.014693002048639664,0.5,0.90625,,,
1581,2051432,12648,0.016135884165218627,0.5,0.9444444444444444,,,
1582,2052464,12656,0.014288324920159882,0.5,0.9518072289156626,,,
1583,2054648,12664,0.009356618838604305,0.25,0.9016393442622951,,,
1584,2055744,12672,0.016215880860046324,0.125,0.9036144578313253,,,
1585,2056776,12680,0.02118552227075357,0.375,0.9,0.013956897246869045,0.25,0.8923076923076924
1586,2058064,12688,0.012477534480395135,0.375,0.9324324324324325,,,
1587,2059096,12696,0.01587114991299954,0.25,0.9166666666666666,,,
1588,2060320,12704,0.017608802136091693,0.375,0.9363636363636364,,,
1589,2061224,12712,0.013030871710425598,0.625,0.9680851063829787,,,
1590,2063024,12720,0.011548895491399386,0.375,0.9142857142857143,,,
1591,2063992,12728,0.019235844484710222,0.375,0.8596491228070176,,,
1592,2065664,12736,0.009690410627817033,0.625,0.9456521739130435,,,
1593,2066824,12744,0.015158384042191176,0.375,0.9315068493150684,0.02023521939659784,0.25,0.8666666666666667
1594,2068048,12752,0.012474571654174363,0.75,0.9649122807017544,,,
1595,2069976,12760,0.009667871464349177,0.75,0.9746835443037974,,,
1596,2071584,12768,0.008490118160700715,0.75,0.9759036144578314,,,
1597,2072552,12776,0.01624798222197129,0.5,0.9305555555555556,,,
1598,2073200,12784,0.025301436196588874,0.25,0.9078947368421053,,,
1599,2075128,12792,0.009777572401770988,0.5,0.9375,,,
1600,2076736,12800,0.012448576899158561,0.5,0.896551724137931,,,
1601,2077640,12808,0.01523223679409264,0.75,0.9636363636363636,0.023116418976608422,0.25,0.9078947368421053
1602,2078672,12816,0.016848305496106074,0.375,0.90625,,,
1603,2080536,12824,0.010066926206057513,0.625,0.9444444444444444,,,
1604,2081504,12832,0.016080562091673595,0.375,0.9156626506024096,,,
1605,2082088,12840,0.028674914000702243,0.375,0.9285714285714286,,,
1606,2083312,12848,0.012794063472248212,0.625,0.9433962264150944,,,
1607,2083832,12856,0.025760430974905678,0.375,0.9305555555555556,,,
1608,2085312,12864,0.011566118714709337,0.5,0.9382716049382716,,,
1609,2086728,12872,0.009783123857902575,0.625,0.967391304347826,0.019281774584750944,0.25,0.9176470588235294
1610,2088208,12880,0.01223403685939374,0.5,0.9459459459459459,,,
1611,2089112,12888,0.015725964940164944,0.375,0.9315068493150684,,,
1612,2090336,12896,0.014518794907974638,0.5,0.9342105263157895,,,
1613,2091624,12904,0.01368980757235134,0.125,0.9156626506024096,,,
1614,2093168,12912,0.011732783777288558,0.5,0.9310344827586207,,,
1615,2094328,12920,0.015488500192145193,0.375,0.9125,,,
1616,2095872,12928,0.011252866376927633,0.625,0.9647058823529412,,,
1617,2097480,12936,0.010080043091415344,0.875,0.9879518072289156,0.020965565844640415,0.375,0.9351851851851852
1618,2098448,12944,0.020062482263519876,0.5,0.9431818181818182,,,
1619,2099096,12952,0.03165940512747066,0.25,0.8787878787878788,,,
1620,2099808,12960,0.017112458776952645,0.625,0.9655172413793104,,,
1621,2100904,12968,0.016519762240443995,0.25,0.8870967741935484,,,
1622,2102448,12976,0.011610115488347728,0.625,0.9473684210526315,,,
1623,2103672,12984,0.014572933115578302,0.375,0.9054054054054054,,,
1624,2108096,12992,0.005747101624064582,0.375,0.9142857142857143,,,
1625,2108936,13000,0.01699955970229138,0.625,0.9583333333333334,0.02426689292731024,0.5,0.95
1626,2110416,13008,0.011916254309492186,0.375,0.9367088607594937,,,
1627,2111512,13016,0.0152981145716219,0.375,0.9456521739130435,,,
1628,2113056,13024,0.011223457994782382,0.375,0.927710843373494,,,
1629,2114408,13032,0.013546859333008724,0.5,0.9523809523809523,,,
1630,2115696,13040,0.01397400802192359,0.375,0.9264705882352942,,,
1631,2116920,13048,0.014025556049070792,0.625,0.9508196721311475,,,
1632,2117696,13056,0.021650239837543054,0.375,0.8928571428571429,,,
1633,2118472,13064,0.013307331269868447,0.875,0.9897959183673469,0.02309788679054446,0.125,0.9058823529411765
1634,2120016,13072,0.010076825868084062,0.75,0.9761904761904762,,,
1635,2121304,13080,0.014589726228755531,0.5,0.9285714285714286,,,
1636,2122976,13088,0.01362550895840241,0.375,0.8870967741935484,,,
1637,2124328,13096,0.015056010350363266,0.25,0.9047619047619048,,,
1638,2125744,13104,0.013036863133148809,0.375,0.9186046511627907,,,
1639,2126648,13112,0.017611889897582826,0.5,0.925,,,
1640,2128192,13120,0.013306650624596137,0.25,0.9263157894736842,,,
1641,2129480,13128,0.013471355345138252,0.375,0.9318181818181818,0.020520195621465617,0.125,0.9012345679012346
1642,2130768,13136,0.013066570246479736,0.625,0.9634146341463414,,,
1643,2131608,13144,0.019015054115298493,0.625,0.9466666666666667,,,
1644,2133152,13152,0.01137010099985263,0.875,0.9893617021276596,,,
1645,2134632,13160,0.013193260110097608,0.375,0.8947368421052632,,,
1646,2135728,13168,0.018701187886887377,0.125,0.8767123287671232,,,
1647,2137656,13176,0.011099427742448842,0.375,0.9166666666666666,,,
1648,2140416,13184,0.009732411349705906,0.25,0.8969072164948454,,,
1649,2141448,13192,0.02059416304692272,0.25,0.9032258064516129,0.020904036894991592,0.375,0.9166666666666666
1650,2142800,13200,0.014405164540709062,0.375,0.9166666666666666,,,
1651,2144408,13208,0.01604074090817865,0.375,0.9,,,
1652,2145440,13216,0.01541069624672769,0.375,0.8888888888888888,,,
1653,2146344,13224,0.01829332161889511,0.25,0.9041095890410958,,,
1654,2147504,13232,0.016639459693038285,0.5,0.9206349206349206,,,
1655,2149048,13240,0.012223612941695593,0.375,0.9347826086956522,,,
1656,2150080,13248,0.01976905770087648,0.0,0.8548387096774194,,,
1657,2151560,13256,0.010770799444576299,0.5,0.9534883720930233,0.010198577914467604,0.125,0.875
1658,2152464,13264,0.01929765376807438,0.5,0.9591836734693877,,,
1659,2154136,13272,0.012287793639200534,0.625,0.9642857142857143,,,
1660,2155232,13280,0.009428184196776303,0.625,0.9634146341463414,,,
1661,2156648,13288,0.011966110670504933,0.75,0.958904109589041,,,
1662,2158128,13296,0.009831959456651327,0.5,0.9107142857142857,,,
1663,2159416,13304,0.012644579271024348,0.25,0.9027777777777778,,,
1664,2160000,13312,0.0258502480610346,0.5,0.9206349206349206,,,
1665,2162568,13320,0.008819836648333216,0.375,0.9210526315789473,0.013940430787711315,0.25,0.8888888888888888
1666,2164176,13328,0.010070754500724326,0.5,0.9518072289156626,,,
1667,2165336,13336,0.014209038276875755,0.625,0.9473684210526315,,,
1668,2166880,13344,0.01476873639618103,0.375,0.9054054054054054,,,
1669,2168168,13352,0.012280377354957073,0.625,0.948051948051948,,,
1670,2169776,13360,0.010844192363205073,0.5,0.9518072289156626,,,
1671,2171704,13368,0.010752371261648325,0.5,0.9305555555555556,,,
1672,2174528,13376,0.006631293901610006,0.625,0.9583333333333334,,,
1673,2175304,13384,0.029482267582825225,0.125,0.9047619047619048,0.01106985360499613,0.125,0.8734177215189873
1674,2176400,13392,0.012566593269233942,0.5,0.9428571428571428,,,
1675,2177944,13400,0.012092998653288903,0.5,0.9295774647887324,,,
1676,2179104,13408,0.014241103879776966,0.375,0.918918918918919,,,
1677,2180584,13416,0.010547893302424432,0.5,0.9375,,,
1678,2181744,13424,0.016136008895341655,0.75,0.9661016949152542,,,
1679,2182712,13432,0.018611142931484432,0.5,0.9264705882352942,,,
1680,2184064,13440,0.012999794037670705,0.375,0.9404761904761905,,,
1681,2185224,13448,0.01276564146263181,0.625,0.9473684210526315,0.010184235526515182,0.375,0.8985507246376812
1682,2186576,13456,0.013180163131534625,0.375,0.9066666666666666,,,
1683,2187928,13464,0.012809285270336566,0.5,0.9411764705882353,,,
1684,2188896,13472,0.01748881075356161,0.625,0.9456521739130435,,,
1685,2190312,13480,0.015481416563085553,0.25,0.9047619047619048,,,
1686,2191472,13488,0.016175523765484985,0.25,0.8852459016393442,,,
1687,2193016,13496,0.013328993190936812,0.625,0.9310344827586207,,,
1688,2193856,13504,0.020703696421488206,0.625,0.9393939393939394,,,
1689,2194824,13512,0.019489364993860413,0.125,0.8620689655172413,0.022592739320221787,0.375,0.92
1690,2196048,13520,0.017436467049782953,0.25,0.8363636363636363,,,
1691,2197592,13528,0.01133641860568576,0.625,0.9518072289156626,,,
1692,2198624,13536,0.014843558989109685,0.375,0.9117647058823529,,,
1693,2200104,13544,0.01318975974164676,0.25,0.9347826086956522,,,
1694,2201520,13552,0.01136028528920162,0.75,0.961038961038961,,,
1695,2203320,13560,0.014050398643854156,0.25,0.9069767441860465,,,
1696,2204672,13568,0.012382396524375778,0.5,0.9523809523809523,,,
1697,2205960,13576,0.01549136208156665,0.375,0.9166666666666666,0.02235093835182871,0.375,0.9404761904761905
1698,2207440,13584,0.013260963994715163,0.25,0.9368421052631579,,,
1699,2208536,13592,0.014896162430032429,0.5,0.9014084507042254,,,
1700,2209696,13600,0.01826623339019069,0.125,0.8783783783783784,,,
1701,2211048,13608,0.013481488062212384,0.375,0.9361702127659575,,,
1702,2212912,13616,0.011655964472799396,0.125,0.847457627118644,,,
1703,2214072,13624,0.014674940750577995,0.625,0.9591836734693877,,,
1704,2215360,13632,0.015145397524088925,0.25,0.9014084507042254,,,
1705,2216200,13640,0.019978931024414406,0.25,0.875,0.018901725358933703,0.25,0.9101123595505618
1706,2217168,13648,0.017590530122990212,0.5,0.9285714285714286,,,
1707,2218264,13656,0.016392446171642733,0.5,0.927536231884058,,,
1708,2219872,13664,0.011087510538522754,0.5,0.927710843373494,,,
1709,2220584,13672,0.023862740747771304,0.25,0.9130434782608695,,,
1710,2221808,13680,0.014592486667728652,0.25,0.9157894736842105,,,
1711,2222840,13688,0.013867845818617486,0.625,0.9690721649484536,,,
1712,2223936,13696,0.018150283132667585,0.125,0.9090909090909091,,,
1713,2225288,13704,0.013705955357136604,0.375,0.9310344827586207,0.01274181182709783,0.0,0.8846153846153846
1714,2226512,13712,0.012547166036448329,0.625,0.9452054794520548,,,
1715,2228248,13720,0.009426340703766372,0.625,0.9436619718309859,,,
1716,2230112,13728,0.009183409925617452,0.5,0.9354838709677419,,,
1717,2231656,13736,0.011721775183025156,0.5,0.9459459459459459,,,
1718,2233264,13744,0.00893056584555927,0.625,0.9591836734693877,,,
1719,2234232,13752,0.015443955973787405,0.5,0.9534883720930233,,,
1720,2235520,13760,0.013865827114305177,0.5,0.9117647058823529,,,
1721,2237512,13768,0.008366602972970082,0.5,0.9425287356321839,0.013161581850689653,0.25,0.8732394366197183
1722,2238992,13776,0.011768229979961095,0.25,0.9,,,
1723,2240088,13784,0.020232272225890257,0.125,0.8714285714285714,,,
1724,2241184,13792,0.01840865753821762,0.25,0.9204545454545454,,,
1725,2242344,13800,0.01518194631993002,0.5,0.9333333333333333,,,
1726,2243568,13808,0.014250337597381585,0.5,0.9534883720930233,,,
1727,2244280,13816,0.022320847983595835,0.25,0.8955223880597015,,,
1728,2245440,13824,0.018543427800909854,0.375,0.9016393442622951,,,
1729,2246920,13832,0.0138257659471489,0.5,0.9315068493150684,0.02001178135812935,0.125,0.8676470588235294
1730,2248016,13840,0.01652812628234243,0.5,0.9206349206349206,,,
1731,2248600,13848,0.01821866975071923,0.875,0.9879518072289156,,,
1732,2249888,13856,0.013541176683510106,0.5,0.9523809523809523,,,
1733,2250856,13864,0.01956157344641102,0.25,0.8767123287671232,,,
1734,2251824,13872,0.019917312153590765,0.375,0.9142857142857143,,,
1735,2253560,13880,0.011127209646640964,0.625,0.9615384615384616,,,
1736,2254848,13888,0.014189237586305022,0.375,0.8857142857142857,,,
1737,2255880,13896,0.014981170302642881,0.375,0.925,0.022482645689513192,0.375,0.9285714285714286
1738,2257488,13904,0.01129481837123015,0.25,0.9047619047619048,,,
1739,2259416,13912,0.010126659358753032,0.625,0.9523809523809523,,,
1740,2261856,13920,0.008853269022608301,0.375,0.9230769230769231,,,
1741,2262632,13928,0.01741801522015012,0.625,0.968421052631579,,,
1742,2264368,13936,0.012642832999743246,0.25,0.8709677419354839,,,
1743,2266232,13944,0.012317123462594955,0.5,0.9354838709677419,,,
1744,2267584,13952,0.012020947017806058,0.5,0.9016393442622951,,,
1745,2268552,13960,0.017489200913782872,0.5,0.9452054794520548,0.019460170309334016,0.375,0.9239130434782609
1746,2269392,13968,0.020174878429566327,0.25,0.9014084507042254,,,
1747,2270360,13976,0.019458927127101015,0.25,0.8888888888888888,,,
1748,2271520,13984,0.013368622102866441,0.5,0.9512195121951219,,,
1749,2273448,13992,0.009611846987998912,0.625,0.9647058823529412,,,
1750,2274288,14000,0.018726236052888832,0.75,0.9659090909090909,,,
1751,2275192,14008,0.014842708989958986,0.625,0.9552238805970149,,,
1752,2276352,14016,0.02105313012672393,0.375,0.8666666666666667,,,
1753,2277960,14024,0.01021369819864301,0.625,0.9634146341463414,0.016798478126596312,0.375,0.9354838709677419
1754,2279888,14032,0.009318810773207108,0.375,0.9090909090909091,,,
1755,2281240,14040,0.01388377027320229,0.5,0.9294117647058824,,,
1756,2282400,14048,0.014057074890590231,0.375,0.9294117647058824,,,
1757,2283624,14056,0.015362135785491352,0.375,0.9381443298969072,,,
1758,2285168,14064,0.012726331126728269,0.5,0.9459459459459459,,,
1759,2286584,14072,0.01224519595756718,0.5,0.9333333333333333,,,
1760,2288320,14080,0.012418121205453981,0.375,0.927710843373494,,,
1761,2289608,14088,0.013579094801645162,0.5,0.9358974358974359,0.02494906016899157,0.0,0.8070175438596491
1762,2290704,14096,0.015080858120140232,0.5,0.9452054794520548,,,
1763,2292184,14104,0.012152252974088184,0.375,0.9130434782608695,,,
1764,2293280,14112,0.016940507469629502,0.625,0.9482758620689655,,,
1765,2294248,14120,0.012291129137262794,0.625,0.9578947368421052,,,
1766,2295536,14128,0.016545871701800254,0.25,0.9066666666666666,,,
1767,2296440,14136,0.018971713689707626,0.625,0.961038961038961,,,
1768,2297280,14144,0.017762457501712594,0.5,0.9333333333333333,,,
1769,2297992,14152,0.023280774194090238,0.25,0.9090909090909091,0.013198279838824517,0.5,0.9324324324324325
1770,2298832,14160,0.02199381078225377,0.25,0.8955223880597015,,,
1771,2299928,14168,0.017792638743529172,0.375,0.9210526315789473,,,
1772,2301280,14176,0.01407526645753716,0.25,0.9393939393939394,,,
1773,2302376,14184,0.01501567237682954,0.875,0.9895833333333334,,,
1774,2305072,14192,0.007473644079345102,0.5,0.9534883720930233,,,
1775,2307320,14200,0.008533113299903023,0.5,0.95,,,
1776,2308480,14208,0.013940375631738817,0.5,0.9264705882352942,,,
1777,2309448,14216,0.016722330080076654,0.375,0.926829268292683,0.021925839883445,0.0,0.855072463768116
1778,2310160,14224,0.01837282220653598,0.625,0.9452054794520548,,,
1779,2311064,14232,0.022858567580244214,0.375,0.8727272727272727,,,
1780,2312288,14240,0.013592117345046928,0.5,0.9358974358974359,,,
1781,2313640,14248,0.010963939679315157,0.625,0.96,,,
1782,2315120,14256,0.012463150378331555,0.5,0.9506172839506173,,,
1783,2316024,14264,0.018145754831694914,0.5,0.9344262295081968,,,
1784,2317504,14272,0.013857130433635031,0.625,0.9508196721311475,,,
1785,2318792,14280,0.012411979998025988,0.375,0.9318181818181818,0.01922205944159874,0.25,0.8933333333333333
1786,2320016,14288,0.014306124987597792,0.5,0.9305555555555556,,,
1787,2320920,14296,0.016450833912282293,0.625,0.9375,,,
1788,2321888,14304,0.020794655850584508,0.375,0.9066666666666666,,,
1789,2322664,14312,0.02188981672438807,0.5,0.946236559139785,,,
1790,2323312,14320,0.01866969948399523,0.75,0.958904109589041,,,
1791,2324216,14328,0.019260391228151742,0.25,0.8813559322033898,,,
1792,2325504,14336,0.014224873780329206,0.375,0.9166666666666666,,,
1793,2326728,14344,0.013276863921352536,0.5,0.925,0.015881197749158846,0.375,0.9333333333333333
1794,2327696,14352,0.016678046226068808,0.375,0.9310344827586207,,,
1795,2328280,14360,0.03339916140844501,0.125,0.9148936170212766,,,
1796,2329312,14368,0.01646945141019832,0.375,0.90625,,,
1797,2330856,14376,0.008286487266603136,0.875,0.9901960784313726,,,
1798,2332912,14384,0.006809298394871743,0.75,0.9634146341463414,,,
1799,2334328,14392,0.008559826337447991,0.875,0.9886363636363636,,,
1800,2335232,14400,0.01834107648441227,0.25,0.8918918918918919,,,
1801,2336264,14408,0.013383507233675464,0.625,0.9647058823529412,0.014659338294575242,0.5,0.9574468085106383
1802,2337040,14416,0.01822355779121214,0.75,0.9714285714285714,,,
1803,2338328,14424,0.011757961654275348,0.625,0.9523809523809523,,,
1804,2339616,14432,0.011110753066571815,1.0,1.0,,,
1805,2340392,14440,0.01776767201635436,0.5,0.9397590361445783,,,
1806,2343792,14448,0.005873314046403283,0.75,0.9647058823529412,,,
1807,2345400,14456,0.009718845193713053,0.5,0.9555555555555556,,,
1808,2346432,14464,0.012347882041697993,0.625,0.9506172839506173,,,
1809,2347784,14472,0.010708793260467857,1.0,1.0,0.0224292228219369,0.125,0.8823529411764706
1810,2349072,14480,0.012653178728670158,0.75,0.971830985915493,,,
1811,2350168,14488,0.011788906758037685,0.875,0.9855072463768116,,,
1812,2351136,14496,0.014931971808832196,0.5,0.9518072289156626,,,
1813,2352616,14504,0.007062066710375985,0.75,0.971830985915493,,,
1814,2354160,14512,0.010462223439340704,0.75,0.967741935483871,,,
1815,2355704,14520,0.010237995152855025,0.5,0.9473684210526315,,,
1816,2356992,14528,0.012187625293984233,0.75,0.9746835443037974,,,
1817,2358152,14536,0.013156135046176588,0.5,0.9344262295081968,0.012482589308814318,0.375,0.9305555555555556
1818,2359440,14544,0.011744973080347434,0.5,0.9420289855072463,,,
1819,2360600,14552,0.012246816477408752,0.625,0.9574468085106383,,,
1820,2361568,14560,0.010953651041459594,0.75,0.9787234042553191,,,
1821,2362280,14568,0.018014137300540137,0.625,0.9344262295081968,,,
1822,2363824,14576,0.009786334392147884,0.625,0.96875,,,
1823,2365752,14584,0.008905397147614898,0.5,0.9384615384615385,,,
1824,2367680,14592,0.008954447595478143,0.75,0.9642857142857143,,,
1825,2368968,14600,0.012086600540810476,0.5,0.9365079365079365,0.019920498593258406,0.625,0.9436619718309859
1826,2369680,14608,0.017374964364335076,0.5,0.9428571428571428,,,
1827,2371608,14616,0.008411153586288229,0.625,0.9705882352941176,,,
1828,2373024,14624,0.011862261181247235,0.625,0.9454545454545454,,,
1829,2374760,14632,0.009217775837168945,0.75,0.975609756097561,,,
1830,2375920,14640,0.01520426256623515,0.5,0.9420289855072463,,,
1831,2377080,14648,0.011671475586902928,0.75,0.958904109589041,,,
1832,2378112,14656,0.014821725378199044,0.625,0.9594594594594594,,,
1833,2379592,14664,0.011649472771165386,0.5,0.9523809523809523,0.020638721666987797,0.25,0.8767123287671232
1834,2380944,14672,0.012363950514109294,0.625,0.958904109589041,,,
1835,2381720,14680,0.015403839093673613,0.625,0.9615384615384616,,,
1836,2382944,14688,0.009502757012659962,0.75,0.9759036144578314,,,
1837,2383912,14696,0.012728768701321856,0.75,0.975609756097561,,,
1838,2384816,14704,0.01656182239501152,0.625,0.953125,,,
1839,2386040,14712,0.012363995767573712,0.75,0.9761904761904762,,,
1840,2387072,14720,0.014967828526859569,0.5,0.9444444444444444,,,
1841,2388296,14728,0.01337535860105772,0.5,0.9322033898305084,0.016606758278513108,0.375,0.9390243902439024
1842,2389584,14736,0.009238637801040355,0.875,0.9879518072289156,,,
1843,2391000,14744,0.014199382818430256,0.5,0.9180327868852459,,,
1844,2392416,14752,0.012589602256934172,0.375,0.9390243902439024,,,
1845,2393384,14760,0.009819897177285557,0.75,0.9764705882352941,,,
1846,2394352,14768,0.015035705544196183,0.5,0.9397590361445783,,,
1847,2395384,14776,0.009900249455398219,0.75,0.9710144927536232,,,
1848,2396288,14784,0.01227726891377415,0.625,0.9634146341463414,,,
1849,2398216,14792,0.008736568692836023,0.625,0.963855421686747,0.01758895366933732,0.25,0.875
1850,2399888,14800,0.012624308127244969,0.625,0.9538461538461539,,,
1851,2401688,14808,0.010319110373506829,0.75,0.9761904761904762,,,
1852,2402720,14816,0.014023987860043809,0.5,0.9512195121951219,,,
1853,2404264,14824,0.010470150582100164,0.5,0.9428571428571428,,,
1854,2405680,14832,0.011774409315369517,0.375,0.9152542372881356,,,
1855,2407608,14840,0.009839035555168945,0.375,0.9333333333333333,,,
1856,2408832,14848,0.010654169840493282,0.75,0.971830985915493,,,
1857,2410120,14856,0.008997917245154367,0.875,0.9836065573770492,0.01204958322253091,0.25,0.8648648648648649
1858,2411344,14864,0.011426920132779367,0.625,0.9565217391304348,,,
1859,2412504,14872,0.012170202739597328,0.375,0.9411764705882353,,,
1860,2413856,14880,0.011890089470678534,0.5,0.9390243902439024,,,
1861,2415336,14888,0.011181681195138448,0.375,0.9104477611940298,,,
1862,2416432,14896,0.011136248760702886,0.75,0.963855421686747,,,
1863,2417336,14904,0.01211861056877131,1.0,1.0,,,
1864,2418560,14912,0.011717863950997427,0.75,0.9726027397260274,,,
1865,2419656,14920,0.016019586433449657,0.625,0.958904109589041,0.017199311375327375,0.625,0.9578947368421052
1866,2420944,14928,0.010151808720847814,0.875,0.9833333333333333,,,
1867,2422872,14936,0.007310781808938546,0.875,0.9861111111111112,,,
1868,2423840,14944,0.016227634829035976,0.5,0.9466666666666667,,,
1869,2425704,14952,0.009350321334344368,0.75,0.971830985915493,,,
1870,2426800,14960,0.007785446791046156,1.0,1.0,,,
1871,2427832,14968,0.014147090848357219,0.75,0.9743589743589743,,,
1872,2429312,14976,0.008981489972637783,0.625,0.96,,,
1873,2430856,14984,0.00844779710333475,0.75,0.9775280898876404,0.02014513456137397,0.375,0.9294117647058824
1874,2431760,14992,0.015445740774810554,0.625,0.9272727272727272,,,
1875,2433496,15000,0.009827076833860506,0.75,0.9710144927536232,,,
1876,2435488,15008,0.008123316169168658,1.0,1.0,,,
1877,2436840,15016,0.01402323427622464,0.625,0.9436619718309859,,,
1878,2437872,15024,0.013462793189014742,0.75,0.9666666666666667,,,
1879,2439480,15032,0.012202646727646762,0.75,0.978494623655914,,,
1880,2440896,15040,0.01309804490616477,0.625,0.9647058823529412,,,
1881,2442120,15048,0.011742732489441134,0.25,0.9076923076923077,0.015390604940473696,0.25,0.8679245283018868
1882,2443408,15056,0.010745956943242266,0.625,0.9594594594594594,,,
1883,2444568,15064,0.010685971793585599,0.5,0.9479166666666666,,,
1884,2446432,15072,0.007279894483141204,1.0,1.0,,,
1885,2448104,15080,0.009013685568993809,0.625,0.9523809523809523,,,
1886,2449072,15088,0.012456996746578916,0.75,0.979381443298969,,,
1887,2450296,15096,0.011611638275031292,0.625,0.963855421686747,,,
1888,2451712,15104,0.008954479426182611,0.75,0.9848484848484849,,,
1889,2453192,15112,0.010970063156706265,0.5,0.9354838709677419,0.01838067295277493,0.375,0.9295774647887324
1890,2454224,15120,0.012674548630304575,0.875,0.9661016949152542,,,
1891,2455128,15128,0.0142753910995261,0.5,0.9428571428571428,,,
1892,2456480,15136,0.01394508451094453,0.5,0.9358974358974359,,,
1893,2457768,15144,0.006994180981581462,1.0,1.0,,,
1894,2459376,15152,0.009646836590578033,0.5,0.9384615384615385,,,
1895,2460664,15160,0.013895291601589334,0.5,0.96,,,
1896,2461568,15168,0.012971687969750236,0.875,0.9883720930232558,,,
1897,2463176,15176,0.011134064595393945,0.5,0.9375,0.015233705607213651,0.375,0.9354838709677419
1898,2464464,15184,0.010456997166277793,0.625,0.9558823529411765,,,
1899,2465240,15192,0.01756848809597611,0.625,0.9651162790697675,,,
1900,2466272,15200,0.011712150720021706,0.75,0.9767441860465116,,,
1901,2467688,15208,0.013322246626260074,0.625,0.958904109589041,,,
1902,2468592,15216,0.01692280999352419,0.625,0.9459459459459459,,,
1903,2470520,15224,0.010248885018458184,0.625,0.9594594594594594,,,
1904,2471488,15232,0.012051493557184937,0.625,0.967741935483871,,,
1905,2473288,15240,0.008804328610884498,0.75,0.9772727272727273,0.0209678470561858,0.5,0.9302325581395349
1906,2474384,15248,0.011533001417195647,0.75,0.9705882352941176,,,
1907,2475608,15256,0.012954978411914479,0.5,0.9411764705882353,,,
1908,2476832,15264,0.013270627306985605,0.75,0.9672131147540983,,,
1909,2477992,15272,0.010360491609313693,0.875,0.9846153846153847,,,
1910,2479024,15280,0.010779372794025634,0.875,0.9861111111111112,,,
1911,2480504,15288,0.011815975161594784,0.875,0.9746835443037974,,,
1912,2482112,15296,0.011046925219131443,0.375,0.9382716049382716,,,
1913,2483016,15304,0.013908496048623422,0.625,0.9552238805970149,0.025014607104300465,0.125,0.8591549295774648
1914,2485136,15312,0.009066647241854082,0.75,0.961038961038961,,,
1915,2485976,15320,0.016357384371246807,0.375,0.9166666666666666,,,
1916,2487136,15328,0.012278263580083219,0.5,0.9411764705882353,,,
1917,2488808,15336,0.00834605716312755,0.5,0.9540229885057471,,,
1918,2490160,15344,0.01169396717811577,0.5,0.9574468085106383,,,
1919,2491448,15352,0.011663610210546082,0.625,0.9642857142857143,,,
1920,2492544,15360,0.013294249483536337,0.75,0.9615384615384616,,,
1921,2493768,15368,0.010291913808101119,0.75,0.9701492537313433,0.01799101521332468,0.625,0.9384615384615385
1922,2494928,15376,0.010012922731574551,0.75,0.9722222222222222,,,
1923,2496216,15384,0.010672146415570514,0.5,0.9452054794520548,,,
1924,2497056,15392,0.012377223305751198,1.0,1.0,,,
1925,2498280,15400,0.012389892919553424,0.75,0.9733333333333334,,,
1926,2499248,15408,0.013021486136888027,1.0,1.0,,,
1927,2500472,15416,0.015540336541465282,0.5,0.9404761904761905,,,
1928,2501760,15424,0.01003508487985747,0.625,0.9574468085106383,,,
1929,2502472,15432,0.019459124572966734,0.5,0.9384615384615385,0.013155342550793385,0.375,0.9285714285714286
1930,2503376,15440,0.0161617023735428,0.5,0.9361702127659575,,,
1931,2504664,15448,0.012075002820814803,0.5,0.948051948051948,,,
1932,2506144,15456,0.010431437261375165,0.375,0.9305555555555556,,,
1933,2507688,15464,0.008893665080019748,1.0,1.0,,,
1934,2508976,15472,0.012078372859824533,0.875,0.9876543209876543,,,
1935,2510712,15480,0.007515352350275436,0.75,0.979381443298969,,,
1936,2511936,15488,0.014079294699957487,0.75,0.9634146341463414,,,
1937,2513544,15496,0.00906601041789172,0.625,0.963855421686747,0.015388327265917769,0.5,0.9468085106382979
